Date,Open,High,Low,Close,Volume,Market Cap
28-Apr-18,"8,939.27","9,412.09","8,931.99","9,348.48","7,805,480,000","151,991,000,000"
27-Apr-18,"9,290.63","9,375.47","8,987.05","8,987.05","7,566,290,000","157,948,000,000"
26-Apr-18,"8,867.32","9,281.51","8,727.09","9,281.51","8,970,560,000","150,736,000,000"
25-Apr-18,"9,701.03","9,745.32","8,799.84","8,845.74","11,083,100,000","164,893,000,000"
24-Apr-18,"8,934.34","9,732.61","8,927.83","9,697.50","10,678,800,000","151,844,000,000"
23-Apr-18,"8,794.39","8,958.55","8,788.81","8,930.88","6,925,190,000","149,448,000,000"
22-Apr-18,"8,925.06","9,001.64","8,779.61","8,802.46","6,629,900,000","151,651,000,000"
21-Apr-18,"8,848.79","8,997.57","8,652.15","8,895.58","7,548,550,000","150,337,000,000"
20-Apr-18,"8,286.88","8,880.23","8,244.54","8,845.83","8,438,110,000","140,777,000,000"
19-Apr-18,"8,159.27","8,298.69","8,138.78","8,294.31","7,063,210,000","138,591,000,000"
18-Apr-18,"7,944.43","8,197.80","7,886.01","8,163.42","6,529,910,000","134,926,000,000"
17-Apr-18,"8,071.66","8,285.96","7,881.72","7,902.09","6,900,880,000","137,070,000,000"
16-Apr-18,"8,337.57","8,371.15","7,925.73","8,058.67","5,631,310,000","141,571,000,000"
15-Apr-18,"7,999.33","8,338.42","7,999.33","8,329.11","5,244,480,000","135,812,000,000"
14-Apr-18,"7,874.67","8,140.71","7,846.00","7,986.24","5,191,430,000","133,682,000,000"
13-Apr-18,"7,901.09","8,183.96","7,758.93","7,895.96","7,764,460,000","134,114,000,000"
12-Apr-18,"6,955.38","7,899.23","6,806.51","7,889.25","8,906,250,000","118,048,000,000"
11-Apr-18,"6,843.47","6,968.32","6,817.59","6,968.32","4,641,890,000","116,126,000,000"
10-Apr-18,"6,795.44","6,872.41","6,704.15","6,834.76","4,272,750,000","115,306,000,000"
9-Apr-18,"7,044.32","7,178.11","6,661.99","6,770.73","4,894,060,000","119,516,000,000"
8-Apr-18,"6,919.98","7,111.56","6,919.98","7,023.52","3,652,500,000","117,392,000,000"
7-Apr-18,"6,630.51","7,050.54","6,630.51","6,911.09","3,976,610,000","112,467,000,000"
6-Apr-18,"6,815.96","6,857.49","6,575.00","6,636.32","3,766,810,000","115,601,000,000"
5-Apr-18,"6,848.65","6,933.82","6,644.80","6,811.47","5,639,320,000","116,142,000,000"
4-Apr-18,"7,456.41","7,469.88","6,803.88","6,853.84","4,936,000,000","126,434,000,000"
3-Apr-18,"7,102.26","7,530.94","7,072.49","7,456.11","5,499,700,000","120,415,000,000"
2-Apr-18,"6,844.86","7,135.47","6,816.58","7,083.80","4,333,440,000","116,037,000,000"
1-Apr-18,"7,003.06","7,060.95","6,526.87","6,844.23","4,532,100,000","118,705,000,000"
31-Mar-18,"6,892.48","7,207.85","6,863.52","6,973.53","4,553,270,000","116,820,000,000"
30-Mar-18,"7,171.45","7,276.66","6,683.93","6,890.52","6,289,510,000","121,534,000,000"
29-Mar-18,"7,979.07","7,994.33","7,081.38","7,165.70","6,361,230,000","135,205,000,000"
28-Mar-18,"7,836.83","8,122.89","7,809.17","7,954.48","4,935,290,000","132,781,000,000"
27-Mar-18,"8,200.00","8,232.78","7,797.28","7,833.04","5,378,250,000","138,919,000,000"
26-Mar-18,"8,498.47","8,530.08","7,921.43","8,209.40","5,921,040,000","143,960,000,000"
25-Mar-18,"8,612.81","8,682.01","8,449.10","8,495.78","4,569,880,000","145,882,000,000"
24-Mar-18,"8,901.95","8,996.18","8,665.70","8,668.12","5,664,600,000","150,762,000,000"
23-Mar-18,"8,736.25","8,879.62","8,360.62","8,879.62","5,954,120,000","147,941,000,000"
22-Mar-18,"8,939.44","9,100.71","8,564.90","8,728.47","5,530,390,000","151,366,000,000"
21-Mar-18,"8,937.48","9,177.37","8,846.33","8,929.28","6,043,130,000","151,316,000,000"
20-Mar-18,"8,619.67","9,051.02","8,389.89","8,913.47","6,361,790,000","145,922,000,000"
19-Mar-18,"8,344.12","8,675.87","8,182.40","8,630.65","6,729,110,000","141,240,000,000"
18-Mar-18,"7,890.52","8,245.51","7,397.99","8,223.68","6,639,190,000","133,547,000,000"
17-Mar-18,"8,321.91","8,346.53","7,812.82","7,916.88","4,426,150,000","140,834,000,000"
16-Mar-18,"8,322.91","8,585.15","8,005.31","8,338.35","5,289,380,000","140,834,000,000"
15-Mar-18,"8,290.76","8,428.35","7,783.05","8,300.86","6,834,430,000","140,275,000,000"
14-Mar-18,"9,214.65","9,355.85","8,068.59","8,269.81","6,438,230,000","155,891,000,000"
13-Mar-18,"9,173.04","9,470.38","8,958.19","9,194.85","5,991,140,000","155,168,000,000"
12-Mar-18,"9,602.93","9,937.50","8,956.43","9,205.12","6,457,400,000","162,421,000,000"
11-Mar-18,"8,852.78","9,711.89","8,607.12","9,578.63","6,296,370,000","149,716,000,000"
10-Mar-18,"9,350.59","9,531.32","8,828.47","8,866.00","5,386,320,000","158,119,000,000"
9-Mar-18,"9,414.69","9,466.35","8,513.03","9,337.55","8,704,190,000","159,185,000,000"
8-Mar-18,"9,951.44","10,147.40","9,335.87","9,395.01","7,186,090,000","168,241,000,000"
7-Mar-18,"10,803.90","10,929.50","9,692.12","9,965.57","8,797,910,000","182,631,000,000"
6-Mar-18,"11,500.10","11,500.10","10,694.30","10,779.90","6,832,170,000","194,378,000,000"
5-Mar-18,"11,532.40","11,704.10","11,443.90","11,573.30","6,468,540,000","194,903,000,000"
4-Mar-18,"11,497.40","11,512.60","11,136.10","11,512.60","6,084,150,000","194,289,000,000"
3-Mar-18,"11,101.90","11,528.20","11,002.40","11,489.70","6,690,570,000","187,581,000,000"
2-Mar-18,"10,977.40","11,189.00","10,850.10","11,086.40","7,620,590,000","185,456,000,000"
1-Mar-18,"10,385.00","11,052.30","10,352.70","10,951.00","7,317,280,000","175,427,000,000"
28-Feb-18,"10,687.20","11,089.80","10,393.10","10,397.90","6,936,190,000","180,510,000,000"
27-Feb-18,"10,393.90","10,878.50","10,246.10","10,725.60","6,966,180,000","175,536,000,000"
26-Feb-18,"9,669.43","10,475.00","9,501.73","10,366.70","7,287,690,000","163,283,000,000"
25-Feb-18,"9,796.42","9,923.22","9,407.06","9,664.73","5,706,940,000","165,407,000,000"
24-Feb-18,"10,287.70","10,597.20","9,546.97","9,813.07","6,917,930,000","173,682,000,000"
23-Feb-18,"9,937.07","10,487.30","9,734.56","10,301.10","7,739,500,000","167,746,000,000"
22-Feb-18,"10,660.40","11,039.10","9,939.09","10,005.00","8,040,080,000","179,936,000,000"
21-Feb-18,"11,372.20","11,418.50","10,479.10","10,690.40","9,405,340,000","191,927,000,000"
20-Feb-18,"11,231.80","11,958.50","11,231.80","11,403.70","9,926,540,000","189,536,000,000"
19-Feb-18,"10,552.60","11,273.80","10,513.20","11,225.30","7,652,090,000","178,055,000,000"
18-Feb-18,"11,123.40","11,349.80","10,326.00","10,551.80","8,744,010,000","187,663,000,000"
17-Feb-18,"10,207.50","11,139.50","10,149.40","11,112.70","8,660,880,000","172,191,000,000"
16-Feb-18,"10,135.70","10,324.10","9,824.82","10,233.90","7,296,160,000","170,960,000,000"
15-Feb-18,"9,488.32","10,234.80","9,395.58","10,166.40","9,062,540,000","160,025,000,000"
14-Feb-18,"8,599.92","9,518.54","8,599.92","9,494.63","7,909,820,000","145,023,000,000"
13-Feb-18,"8,926.72","8,958.47","8,455.41","8,598.31","5,696,720,000","150,516,000,000"
12-Feb-18,"8,141.43","8,985.92","8,141.43","8,926.57","6,256,440,000","137,258,000,000"
11-Feb-18,"8,616.13","8,616.13","7,931.10","8,129.97","6,122,190,000","145,245,000,000"
10-Feb-18,"8,720.08","9,122.55","8,295.47","8,621.90","7,780,960,000","146,981,000,000"
9-Feb-18,"8,271.84","8,736.98","7,884.71","8,736.98","6,784,820,000","139,412,000,000"
8-Feb-18,"7,637.86","8,558.77","7,637.86","8,265.59","9,346,750,000","128,714,000,000"
7-Feb-18,"7,755.49","8,509.11","7,236.79","7,621.30","9,169,280,000","130,683,000,000"
6-Feb-18,"7,051.75","7,850.70","6,048.26","7,754.00","13,999,800,000","118,810,000,000"
5-Feb-18,"8,270.54","8,364.84","6,756.68","6,955.27","9,285,290,000","139,325,000,000"
4-Feb-18,"9,175.70","9,334.87","8,031.22","8,277.01","7,073,550,000","154,553,000,000"
3-Feb-18,"8,852.12","9,430.75","8,251.63","9,174.91","7,263,790,000","149,085,000,000"
2-Feb-18,"9,142.28","9,142.28","7,796.49","8,830.75","12,726,900,000","153,953,000,000"
1-Feb-18,"10,237.30","10,288.80","8,812.28","9,170.54","9,959,400,000","172,372,000,000"
31-Jan-18,"10,108.20","10,381.60","9,777.42","10,221.10","8,041,160,000","170,183,000,000"
30-Jan-18,"11,306.80","11,307.20","10,036.20","10,106.30","8,637,860,000","190,339,000,000"
29-Jan-18,"11,755.50","11,875.60","11,179.20","11,296.40","7,107,360,000","197,871,000,000"
28-Jan-18,"11,475.30","12,040.30","11,475.30","11,786.30","8,350,360,000","193,133,000,000"
27-Jan-18,"11,174.90","11,614.90","10,989.20","11,440.70","7,583,270,000","188,054,000,000"
26-Jan-18,"11,256.00","11,656.70","10,470.30","11,171.40","9,746,200,000","189,398,000,000"
25-Jan-18,"11,421.70","11,785.70","11,057.40","11,259.40","8,873,170,000","192,163,000,000"
24-Jan-18,"10,903.40","11,501.40","10,639.80","11,359.40","9,940,990,000","183,419,000,000"
23-Jan-18,"10,944.50","11,377.60","10,129.70","10,868.40","9,660,610,000","184,087,000,000"
22-Jan-18,"11,633.10","11,966.40","10,240.20","10,931.40","10,537,400,000","195,645,000,000"
21-Jan-18,"12,889.20","12,895.90","11,288.20","11,600.10","9,935,180,000","216,740,000,000"
20-Jan-18,"11,656.20","13,103.00","11,656.20","12,899.20","11,801,700,000","195,979,000,000"
19-Jan-18,"11,429.80","11,992.80","11,172.10","11,607.40","10,740,400,000","192,150,000,000"
18-Jan-18,"11,198.80","12,107.30","10,942.50","11,474.90","15,020,400,000","188,242,000,000"
17-Jan-18,"11,431.10","11,678.00","9,402.29","11,188.60","18,830,600,000","192,123,000,000"
16-Jan-18,"13,836.10","13,843.10","10,194.90","11,490.50","18,853,800,000","232,517,000,000"
15-Jan-18,"13,767.30","14,445.50","13,641.70","13,819.80","12,750,800,000","231,334,000,000"
14-Jan-18,"14,370.80","14,511.80","13,268.00","13,772.00","11,084,100,000","241,447,000,000"
13-Jan-18,"13,952.40","14,659.50","13,952.40","14,360.20","12,763,600,000","234,391,000,000"
12-Jan-18,"13,453.90","14,229.90","13,158.10","13,980.60","12,065,700,000","225,986,000,000"
11-Jan-18,"14,968.20","15,018.80","13,105.90","13,405.80","16,534,100,000","251,387,000,000"
10-Jan-18,"14,588.50","14,973.30","13,691.20","14,973.30","18,500,800,000","244,981,000,000"
9-Jan-18,"15,123.70","15,497.50","14,424.00","14,595.40","16,660,000,000","253,935,000,000"
8-Jan-18,"16,476.20","16,537.90","14,208.20","15,170.10","18,413,900,000","276,612,000,000"
7-Jan-18,"17,527.30","17,579.60","16,087.70","16,477.60","15,866,000,000","294,222,000,000"
6-Jan-18,"17,462.10","17,712.40","16,764.60","17,527.00","18,314,600,000","293,091,000,000"
5-Jan-18,"15,477.20","17,705.20","15,202.80","17,429.50","23,840,900,000","259,748,000,000"
4-Jan-18,"15,270.70","15,739.70","14,522.20","15,599.20","21,783,200,000","256,250,000,000"
3-Jan-18,"14,978.20","15,572.80","14,844.50","15,201.00","16,871,900,000","251,312,000,000"
2-Jan-18,"13,625.00","15,444.60","13,163.60","14,982.10","16,846,600,000","228,579,000,000"
1-Jan-18,"14,112.20","14,112.20","13,154.70","13,657.20","10,291,200,000","236,725,000,000"